2019-07-15T11:45:25.486640,2911562,-5182701,-7785595,-7834956,-7806521,-7785367,-7790092,-7794291,Moderate Traffic
2019-07-15T11:45:25.490636,2911481,-5182689,-7785282,-7832666,-7806317,-7785182,-7789738,-7794015,Moderate Traffic
2019-07-15T11:45:25.522557,2911374,-5182718,-7785197,-7830447,-7806221,-7785006,-7789794,-7794519,Moderate Traffic
2019-07-15T11:45:25.526585,2910758,-5183297,-7784851,-7828737,-7806109,-7784441,-7789269,-7794096,Moderate Traffic
2019-07-15T11:45:25.554535,2910178,-5183929,-7785210,-7827031,-7806422,-7784797,-7789807,-7794278,Moderate Traffic
2019-07-15T11:45:25.558512,2909829,-5184350,-7785241,-7825107,-7806321,-7784771,-7789635,-7794073,Moderate Traffic
2019-07-15T11:45:25.586471,2909984,-5184227,-7785615,-7822752,-7806644,-7785601,-7790172,-7794128,Moderate Traffic
2019-07-15T11:45:25.670361,2915664,-5175512,-7779004,-7802059,-7800061,-7778646,-7783498,-7787922,Moderate Traffic
2019-07-15T11:45:25.678349,2915618,-5175645,-7779587,-7800002,-7800304,-7779174,-7783850,-7788170,Moderate Traffic
2019-07-15T11:45:25.702318,2915729,-5175539,-7779402,-7797716,-7800421,-7779327,-7783836,-7788298,Moderate Traffic
2019-07-15T11:45:25.710342,2915673,-5175512,-7778860,-7795482,-7800164,-7778739,-7783187,-7787971,Moderate Traffic
2019-07-15T11:45:25.738269,2915168,-5175880,-7778402,-7793637,-7799969,-7778203,-7783292,-7788097,Moderate Traffic
2019-07-15T11:45:25.742299,2914333,-5176678,-7778276,-7791832,-7799834,-7778117,-7783142,-7787987,Moderate Traffic
2019-07-15T11:45:25.770227,2914183,-5176814,-7779784,-7781448,-7800530,-7779224,-7784258,-7787859,Moderate Traffic
2019-07-15T11:45:25.778252,2915292,-5175625,-7780794,-7774990,-7801024,-7779451,-7784726,-7787754,Moderate Traffic
2019-07-15T11:45:25.802194,2916736,-5174152,-7780479,-7782804,-7800793,-7778743,-7784476,-7787688,Moderate Traffic
2019-07-15T11:45:25.830180,2917808,-5173168,-7779897,-7791790,-7800397,-7778473,-7784187,-7787386,Moderate Traffic
2019-07-15T11:45:25.862142,2918796,-5172275,-7780317,-7801294,-7800669,-7778326,-7784528,-7787679,Moderate Traffic
2019-07-15T11:45:25.894061,2919728,-5171352,-7779888,-7819042,-7800387,-7778151,-7784047,-7787846,Moderate Traffic
2019-07-15T11:45:25.930048,2919982,-5171064,-7778989,-7831334,-7799894,-7778505,-7783091,-7787340,Moderate Traffic
2019-07-15T11:45:25.957978,2919971,-5171094,-7778542,-7829735,-7799581,-7778812,-7782972,-7787446,Moderate Traffic
2019-07-15T11:45:25.985939,2919494,-5171532,-7778329,-7827897,-7799447,-7778131,-7782728,-7787401,Moderate Traffic
2019-07-15T11:45:25.989933,2918876,-5172132,-7778522,-7826182,-7799701,-7778087,-7783024,-7787299,Moderate Traffic
2019-07-15T11:45:26.025921,2918713,-5172306,-7778869,-7824077,-7800006,-7778857,-7783296,-7787596,Moderate Traffic
2019-07-15T11:45:26.049855,2918878,-5172210,-7779132,-7821682,-7800059,-7778903,-7783614,-7787446,Moderate Traffic
2019-07-15T11:45:26.057844,2918973,-5172181,-7778667,-7819352,-7799714,-7778579,-7782974,-7787235,Moderate Traffic
2019-07-15T11:45:26.085806,2918564,-5172631,-7778499,-7817564,-7799507,-7777981,-7783130,-7787564,Moderate Traffic
2019-07-15T11:45:26.105811,2917980,-5173212,-7778633,-7815881,-7799778,-7778265,-7783077,-7787706,Moderate Traffic
2019-07-15T11:45:26.121758,2917586,-5173592,-7778806,-7813959,-7799790,-7778329,-7783073,-7787907,Moderate Traffic
2019-07-15T11:45:26.153715,2917553,-5173601,-7778958,-7811725,-7799897,-7778832,-7783476,-7787634,Moderate Traffic
2019-07-15T11:45:26.177696,2917469,-5173576,-7778577,-7809461,-7799682,-7778335,-7782941,-7787770,Moderate Traffic
2019-07-15T11:45:26.185672,2916861,-5174107,-7778499,-7807759,-7799589,-7778072,-7782879,-7787431,Moderate Traffic
2019-07-15T11:45:26.189667,2916406,-5174565,-7778352,-7806016,-7799536,-7777712,-7782895,-7787731,Moderate Traffic
2019-07-15T11:45:26.193662,2915983,-5174889,-7778882,-7804120,-7799877,-7778050,-7783218,-7787097,Moderate Traffic
2019-07-15T11:45:26.221625,2916190,-5174628,-7779124,-7801687,-7800089,-7778866,-7783462,-7787419,Moderate Traffic
2019-07-15T11:45:26.225655,2916138,-5174535,-7778811,-7799411,-7799855,-7778598,-7783364,-7787730,Moderate Traffic
2019-07-15T11:45:26.253582,2915595,-5175031,-7778299,-7797696,-7799519,-7777857,-7782656,-7787904,Moderate Traffic
2019-07-15T11:45:26.281544,2915051,-5175660,-7778623,-7796058,-7799714,-7777996,-7783287,-7787911,Moderate Traffic
2019-07-15T11:45:26.285573,2914796,-5175883,-7778667,-7794083,-7799920,-7778378,-7783310,-7787779,Moderate Traffic
2019-07-15T11:45:26.293563,2914919,-5175765,-7778535,-7791496,-7799877,-7778749,-7783337,-7787986,Moderate Traffic
2019-07-15T11:45:26.325486,2915179,-5175549,-7779242,-7780744,-7800089,-7778731,-7783643,-7787469,Moderate Traffic
2019-07-15T11:45:26.357445,2915912,-5174856,-7780085,-7774654,-7800254,-7779261,-7784017,-7787607,Moderate Traffic
2019-07-15T11:45:26.381412,2916901,-5173959,-7779918,-7783024,-7800340,-7779227,-7784346,-7787472,Moderate Traffic
2019-07-15T11:45:26.385441,2918199,-5172692,-7779953,-7791820,-7800445,-7778732,-7784162,-7787518,Moderate Traffic
2019-07-15T11:45:26.389434,2919454,-5171349,-7779735,-7800844,-7800286,-7778176,-7784092,-7787052,Moderate Traffic
2019-07-15T11:45:26.393432,2920505,-5170301,-7779239,-7818127,-7799824,-7777774,-7783340,-7787103,Moderate Traffic
2019-07-15T11:45:26.445344,2920378,-5170357,-7778254,-7831505,-7799306,-7778461,-7782702,-7786876,Moderate Traffic
2019-07-15T11:45:26.493276,2920039,-5170680,-7778356,-7830422,-7799377,-7778301,-7782779,-7787166,Moderate Traffic
2019-07-15T11:45:26.497256,2919949,-5170744,-7778447,-7828248,-7799306,-7778177,-7782955,-7787262,Moderate Traffic
2019-07-15T11:45:26.501251,2920031,-5170637,-7778494,-7825833,-7799497,-7778264,-7782849,-7787197,Moderate Traffic
2019-07-15T11:45:26.505279,2919802,-5170787,-7777943,-7823734,-7799121,-7777425,-7782284,-7786979,Moderate Traffic
2019-07-15T11:45:26.513235,2919394,-5171202,-7778249,-7821939,-7799324,-7777759,-7782722,-7787247,Moderate Traffic
2019-07-15T11:45:26.537204,2918813,-5171808,-7778072,-7820259,-7799146,-7777449,-7782405,-7787224,Moderate Traffic
2019-07-15T11:45:26.561172,2918648,-5171956,-7778711,-7818187,-7799624,-7778191,-7783277,-7787442,Moderate Traffic
2019-07-15T11:45:26.569160,2918644,-5171819,-7778311,-7815950,-7799317,-7778079,-7782587,-7787129,Moderate Traffic
2019-07-15T11:45:26.573189,2918549,-5171848,-7778276,-7813827,-7799417,-7778179,-7782938,-7787280,Moderate Traffic
2019-07-15T11:45:26.581178,2918109,-5172293,-7778039,-7812033,-7799134,-7777451,-7782294,-7787206,Moderate Traffic
2019-07-15T11:45:26.633084,2917612,-5172785,-7778479,-7810308,-7799455,-7777886,-7782934,-7787210,Moderate Traffic
2019-07-15T11:45:26.748922,2917456,-5172802,-7778430,-7808214,-7799550,-7778012,-7782690,-7787149,Moderate Traffic
2019-07-15T11:45:26.856778,2917476,-5172739,-7778664,-7805942,-7799583,-7778326,-7783066,-7787259,Moderate Traffic
2019-07-15T11:45:26.940713,2917160,-5173052,-7777947,-7803947,-7799098,-7777449,-7782234,-7787376,Moderate Traffic
2019-07-15T11:45:27.016606,2916545,-5173792,-7778032,-7802338,-7799109,-7777618,-7782499,-7787251,Moderate Traffic
2019-07-15T11:45:27.092477,2916081,-5174325,-7778172,-7800603,-7799175,-7777629,-7782692,-7787534,Moderate Traffic
2019-07-15T11:45:27.148388,2915844,-5174441,-7778574,-7798527,-7799517,-7778409,-7782967,-7787306,Moderate Traffic
2019-07-15T11:45:27.188368,2915806,-5174306,-7778407,-7796217,-7799397,-7778116,-7782836,-7786979,Moderate Traffic
2019-07-15T11:45:27.236284,2915601,-5174458,-7777876,-7794164,-7799149,-7777481,-7782329,-7787151,Moderate Traffic
2019-07-15T11:45:27.292233,2914994,-5175099,-7777858,-7792561,-7799151,-7777665,-7782551,-7786942,Moderate Traffic
2019-07-15T11:45:27.324154,2914589,-5175483,-7777914,-7789451,-7799444,-7778324,-7782811,-7787199,Moderate Traffic
2019-07-15T11:45:27.352118,2914833,-5175175,-7779211,-7776462,-7799786,-7778500,-7783394,-7787207,Moderate Traffic
2019-07-15T11:45:27.392064,2916019,-5173917,-7779846,-7775570,-7799965,-7778347,-7783869,-7787057,Moderate Traffic
2019-07-15T11:45:27.420058,2917213,-5172713,-7779489,-7784396,-7799965,-7777982,-7783697,-7786964,Moderate Traffic
2019-07-15T11:45:27.447989,2918154,-5171863,-7779265,-7793670,-7799765,-7777710,-7783424,-7786824,Moderate Traffic
2019-07-15T11:45:27.452016,2919222,-5170879,-7779361,-7804074,-7799896,-7777419,-7783661,-7786655,Moderate Traffic
2019-07-15T11:45:27.456011,2920174,-5169919,-7778926,-7823651,-7799632,-7777157,-7783127,-7786692,Moderate Traffic
2019-07-15T11:45:27.483942,2920501,-5169557,-7778199,-7830690,-7799234,-7777369,-7782584,-7787025,Moderate Traffic
2019-07-15T11:45:27.487935,2920267,-5169826,-7777659,-7828719,-7798854,-7778070,-7782272,-7786658,Moderate Traffic
2019-07-15T11:45:27.495925,2919764,-5170359,-7777690,-7826929,-7798764,-7777667,-7781985,-7787056,Moderate Traffic
2019-07-15T11:45:27.515899,2919330,-5170949,-7777877,-7825154,-7798962,-7777314,-7782246,-7786821,Moderate Traffic
2019-07-15T11:45:27.527887,2919276,-5171021,-7778182,-7822945,-7799186,-7777994,-7782597,-7786886,Moderate Traffic
2019-07-15T11:45:27.551851,2919273,-5170969,-7777889,-7820634,-7798863,-7777480,-7782155,-7786713,Moderate Traffic
2019-07-15T11:45:27.603783,2919048,-5171159,-7777729,-7818615,-7798776,-7777287,-7782145,-7786658,Moderate Traffic
2019-07-15T11:45:27.655715,2918646,-5171626,-7777742,-7816843,-7798895,-7777304,-7782164,-7786829,Moderate Traffic
2019-07-15T11:45:27.691678,2918304,-5172034,-7778021,-7815034,-7799110,-7777616,-7782634,-7787039,Moderate Traffic
2019-07-15T11:45:27.715632,2918269,-5172077,-7778114,-7812830,-7799111,-7777791,-7782592,-7787020,Moderate Traffic
2019-07-15T11:45:27.767563,2918165,-5172034,-7778065,-7810606,-7799066,-7778044,-7782388,-7787022,Moderate Traffic
2019-07-15T11:45:27.823494,2917872,-5172242,-7777908,-7808610,-7798974,-7777625,-7782360,-7786966,Moderate Traffic
2019-07-15T11:45:27.871424,2917285,-5172809,-7777757,-7806973,-7798962,-7777209,-7782176,-7786842,Moderate Traffic
2019-07-15T11:45:27.939333,2917048,-5173071,-7778237,-7805081,-7799172,-7777856,-7782686,-7787109,Moderate Traffic
2019-07-15T11:45:27.975285,2917098,-5172927,-7778379,-7802799,-7799241,-7778014,-7782722,-7787076,Moderate Traffic
2019-07-15T11:45:27.999253,2917048,-5172882,-7777943,-7800524,-7799002,-7777477,-7782281,-7787028,Moderate Traffic
2019-07-15T11:45:28.027216,2916770,-5173142,-7777862,-7798577,-7799076,-7777463,-7782239,-7787112,Moderate Traffic
2019-07-15T11:45:28.031245,2916109,-5173852,-7777789,-7796977,-7798978,-7777184,-7782196,-7786527,Moderate Traffic
2019-07-15T11:45:28.035237,2915714,-5174276,-7777968,-7795147,-7799183,-7777695,-7782476,-7786828,Moderate Traffic
2019-07-15T11:45:28.039235,2915697,-5174186,-7778126,-7792913,-7799418,-7778117,-7782812,-7786971,Moderate Traffic
2019-07-15T11:45:28.067164,2915660,-5174137,-7777568,-7789941,-7799159,-7777716,-7782331,-7786981,Moderate Traffic
2019-07-15T11:45:28.091130,2915681,-5174101,-7778632,-7777951,-7799291,-7778416,-7782912,-7787081,Moderate Traffic
2019-07-15T11:45:28.095158,2916469,-5173357,-7779484,-7775101,-7799711,-7778688,-7783583,-7787011,Moderate Traffic
2019-07-15T11:45:28.099120,2917691,-5172217,-7779727,-7783722,-7799931,-7778421,-7783879,-7786939,Moderate Traffic
2019-07-15T11:45:28.107142,2918986,-5170823,-7779310,-7792432,-7799634,-7777791,-7783280,-7786687,Moderate Traffic
2019-07-15T11:45:28.135072,2920187,-5169493,-7778899,-7801711,-7799381,-7777251,-7783132,-7786425,Moderate Traffic
2019-07-15T11:45:28.139099,2920899,-5168709,-7778348,-7820246,-7799092,-7777281,-7782679,-7786546,Moderate Traffic
2019-07-15T11:45:28.167029,2920653,-5168901,-7777628,-7831761,-7798628,-7777952,-7781991,-7786647,Moderate Traffic
2019-07-15T11:45:28.171056,2920440,-5169101,-7777776,-7830151,-7798707,-7777643,-7782122,-7786929,Moderate Traffic
2019-07-15T11:45:28.175019,2920389,-5169079,-7777989,-7827949,-7798876,-7777525,-7782302,-7786357,Moderate Traffic
2019-07-15T11:45:28.198987,2920576,-5168809,-7777595,-7825535,-7798669,-7777546,-7782021,-7786769,Moderate Traffic
2019-07-15T11:45:28.218960,2920021,-5169311,-7777187,-7823769,-7798327,-7776594,-7781604,-7786236,Moderate Traffic
2019-07-15T11:45:28.250918,2919556,-5169742,-7777549,-7821931,-7798782,-7777261,-7782115,-7786897,Moderate Traffic
2019-07-15T11:45:28.262904,2919224,-5170087,-7777932,-7820019,-7798892,-7777491,-7782322,-7786658,Moderate Traffic
2019-07-15T11:45:28.314865,2919089,-5170112,-7777589,-7817822,-7798632,-7777096,-7781837,-7786794,Moderate Traffic
2019-07-15T11:45:28.330819,2918894,-5170194,-7777691,-7815707,-7798602,-7777432,-7782016,-7786385,Moderate Traffic
2019-07-15T11:45:28.358807,2918594,-5170526,-7777401,-7813797,-7798474,-7776974,-7781954,-7786573,Moderate Traffic
2019-07-15T11:45:28.366763,2918106,-5171070,-7777376,-7812112,-7798584,-7776888,-7781754,-7786682,Moderate Traffic
2019-07-15T11:45:28.370791,2917966,-5171193,-7778054,-7810101,-7799032,-7777965,-7782620,-7786724,Moderate Traffic
2019-07-15T11:45:28.378747,2918135,-5171017,-7777872,-7807772,-7798927,-7777764,-7782221,-7786845,Moderate Traffic
2019-07-15T11:45:28.462645,2918113,-5171014,-7777472,-7805589,-7798591,-7777144,-7781915,-7786747,Moderate Traffic
2019-07-15T11:45:28.494592,2917579,-5171530,-7777397,-7803886,-7798566,-7776842,-7781914,-7786514,Moderate Traffic
2019-07-15T11:45:28.502581,2917099,-5172138,-7777378,-7802225,-7798498,-7776837,-7781819,-7786987,Moderate Traffic
2019-07-15T11:45:28.546524,2916771,-5172529,-7777817,-7800345,-7798912,-7777386,-7782207,-7786571,Moderate Traffic
2019-07-15T11:45:28.602449,2916818,-5172412,-7777854,-7798046,-7798833,-7777572,-7782197,-7786567,Moderate Traffic
2019-07-15T11:45:28.682343,2916839,-5172333,-7777541,-7795764,-7798721,-7777334,-7782156,-7787067,Moderate Traffic
2019-07-15T11:45:28.726292,2916359,-5172827,-7777154,-7794024,-7798353,-7776590,-7781458,-7786497,Moderate Traffic
2019-07-15T11:45:28.758242,2915826,-5173417,-7777205,-7792351,-7798637,-7777027,-7782112,-7786432,Moderate Traffic
2019-07-15T11:45:28.790198,2915599,-5173645,-7777451,-7788009,-7798787,-7777281,-7782304,-7786546,Moderate Traffic
2019-07-15T11:45:28.818161,2916150,-5172946,-7779011,-7774552,-7799393,-7777963,-7783098,-7786572,Moderate Traffic
2019-07-15T11:45:28.858108,2917199,-5171745,-7778724,-7776884,-7799102,-7777855,-7782953,-7786541,Moderate Traffic
2019-07-15T11:45:28.902049,2933974,-5155251,-7770951,-7808978,-7791450,-7769307,-7775011,-7778407,Moderate Traffic
2019-07-15T11:45:28.910038,2934379,-5154841,-7769651,-7822521,-7790642,-7769505,-7773989,-7778442,Moderate Traffic
2019-07-15T11:45:28.949985,2934007,-5155142,-7769468,-7821499,-7790589,-7769833,-7773911,-7778587,Moderate Traffic
2019-07-15T11:45:29.005916,2933405,-5155721,-7769501,-7819777,-7790586,-7769181,-7773968,-7778386,Moderate Traffic
2019-07-15T11:45:29.041919,2933124,-5155923,-7769897,-7817749,-7790848,-7769642,-7774184,-7778866,Moderate Traffic
2019-07-15T11:45:29.077814,2933148,-5155921,-7769960,-7815473,-7790999,-7769669,-7774176,-7778510,Moderate Traffic
2019-07-15T11:45:29.085803,2933138,-5155932,-7769559,-7813221,-7790611,-7769412,-7773866,-7778549,Moderate Traffic
2019-07-15T11:45:29.093793,2932809,-5156307,-7769742,-7811392,-7790684,-7769380,-7774055,-7778866,Moderate Traffic
2019-07-15T11:45:29.117762,2932416,-5156763,-7769891,-7809568,-7790899,-7769653,-7774276,-7778689,Moderate Traffic
2019-07-15T11:45:29.125751,2932166,-5156969,-7769728,-7807536,-7790822,-7769224,-7774047,-7778673,Moderate Traffic
2019-07-15T11:45:29.177682,2932238,-5156950,-7770137,-7805286,-7791028,-7769874,-7774617,-7778703,Moderate Traffic
2019-07-15T11:45:29.213668,2932229,-5156983,-7769451,-7803147,-7790724,-7769179,-7773724,-7778494,Moderate Traffic
2019-07-15T11:45:29.217659,2931576,-5157735,-7769413,-7801629,-7790613,-7768817,-7773843,-7778174,Moderate Traffic
2019-07-15T11:45:29.225618,2931266,-5158184,-7769810,-7799779,-7791061,-7769555,-7774271,-7778735,Moderate Traffic
2019-07-15T11:45:29.257576,2931180,-5158299,-7770132,-7797661,-7791086,-7769881,-7774646,-7779061,Moderate Traffic
2019-07-15T11:45:29.301517,2931266,-5158167,-7769916,-7795352,-7790885,-7769596,-7774207,-7778786,Moderate Traffic
2019-07-15T11:45:29.337468,2931159,-5158254,-7769543,-7793232,-7790562,-7769097,-7773971,-7778464,Moderate Traffic
2019-07-15T11:45:29.345457,2930698,-5158811,-7769826,-7791469,-7790734,-7769414,-7774249,-7778367,Moderate Traffic
2019-07-15T11:45:29.409372,2930348,-5159201,-7769889,-7789663,-7790967,-7769605,-7774313,-7778972,Moderate Traffic
2019-07-15T11:45:29.473318,2930103,-5159344,-7769780,-7787677,-7790928,-7769467,-7774142,-7778783,Moderate Traffic
2019-07-15T11:45:29.497255,2929923,-5159410,-7769431,-7785531,-7790701,-7769138,-7773925,-7778495,Moderate Traffic
2019-07-15T11:45:29.501282,2929809,-5159503,-7769489,-7783375,-7790981,-7769889,-7774381,-7778573,Moderate Traffic
2019-07-15T11:45:29.509239,2929319,-5159981,-7769277,-7779019,-7790861,-7769319,-7774142,-7778469,Moderate Traffic
2019-07-15T11:45:29.541197,2929532,-5159782,-7771033,-7766069,-7791450,-7770009,-7775219,-7778707,Moderate Traffic
2019-07-15T11:45:29.565165,2930952,-5158433,-7771650,-7768695,-7791801,-7769902,-7775636,-7778814,Moderate Traffic
2019-07-15T11:45:29.569195,2932398,-5156959,-7771179,-7777256,-7791491,-7769218,-7775304,-7778414,Moderate Traffic
2019-07-15T11:45:29.577149,2933628,-5155713,-7770669,-7786074,-7791292,-7768695,-7774783,-7778242,Moderate Traffic
2019-07-15T11:45:29.601118,2934555,-5154926,-7770457,-7797662,-7791009,-7768467,-7774734,-7778375,Moderate Traffic
2019-07-15T11:45:29.633073,2934869,-5154699,-7769849,-7818114,-7790577,-7768772,-7774174,-7778266,Moderate Traffic
2019-07-15T11:45:29.637102,2935002,-5154564,-7769806,-7822430,-7790811,-7769232,-7774344,-7778539,Moderate Traffic
2019-07-15T11:45:29.641096,2935154,-5154376,-7769753,-7820042,-7790756,-7769653,-7774156,-7778542,Moderate Traffic
2019-07-15T11:45:29.669026,2935039,-5154411,-7769379,-7817918,-7790467,-7769807,-7773598,-7778491,Moderate Traffic
2019-07-15T11:45:29.696988,2934718,-5154799,-7769422,-7816014,-7790410,-7769315,-7773901,-7778779,Moderate Traffic
2019-07-15T11:45:29.701016,2934254,-5155344,-7769301,-7814256,-7790429,-7769017,-7773726,-7778585,Moderate Traffic
2019-07-15T11:45:29.708974,2934191,-5155427,-7769664,-7812160,-7790643,-7769437,-7774022,-7778744,Moderate Traffic
2019-07-15T11:45:29.732941,2934160,-5155424,-7769537,-7809964,-7790520,-7769397,-7773794,-7778315,Moderate Traffic
2019-07-15T11:45:29.764899,2933960,-5155652,-7769326,-7807924,-7790520,-7769091,-7773802,-7778564,Moderate Traffic
2019-07-15T11:45:29.776926,2933280,-5156369,-7769194,-7806351,-7790386,-7768352,-7773483,-7778158,Moderate Traffic
2019-07-15T11:45:29.804845,2932884,-5156700,-7769635,-7804497,-7790587,-7769192,-7774151,-7778791,Moderate Traffic
2019-07-15T11:45:29.836802,2932778,-5156810,-7769862,-7802397,-7790714,-7769601,-7774125,-7778139,Moderate Traffic
2019-07-15T11:45:29.844792,2933016,-5156511,-7769724,-7799927,-7790731,-7769815,-7774237,-7778528,Moderate Traffic
2019-07-15T11:45:29.868763,2932832,-5156617,-7769221,-7797823,-7790261,-7768912,-7773751,-7778606,Moderate Traffic
2019-07-15T11:45:29.904723,2932261,-5157307,-7769282,-7796246,-7790319,-7768786,-7773625,-7778231,Moderate Traffic
2019-07-15T11:45:29.936668,2932050,-5157742,-7769583,-7794397,-7790742,-7769329,-7774053,-7778592,Moderate Traffic
2019-07-15T11:45:29.940700,2931826,-5158035,-7769635,-7792416,-7790524,-7769094,-7774051,-7778347,Moderate Traffic
2019-07-15T11:45:29.968638,2931877,-5157967,-7769641,-7790107,-7790556,-7769469,-7774063,-7778551,Moderate Traffic
2019-07-15T11:45:29.972620,2931618,-5158299,-7769259,-7788179,-7790344,-7768776,-7773757,-7778291,Moderate Traffic
2019-07-15T11:45:29.996603,2931133,-5158842,-7769369,-7786510,-7790425,-7769014,-7773826,-7778271,Moderate Traffic
2019-07-15T11:45:30.008572,2930899,-5159057,-7769594,-7784516,-7790807,-7769732,-7774238,-7778776,Moderate Traffic
2019-07-15T11:45:30.032541,2930746,-5159159,-7769171,-7781401,-7790642,-7769507,-7773933,-7778332,Moderate Traffic
2019-07-15T11:45:30.040563,2931143,-5158776,-7770464,-7768583,-7791052,-7769848,-7774685,-7778286,Moderate Traffic
2019-07-15T11:45:30.068494,2932175,-5157806,-7770784,-7766757,-7790953,-7770073,-7774836,-7778416,Moderate Traffic
2019-07-15T11:45:30.100487,2933088,-5157016,-7770736,-7775859,-7791088,-7770036,-7775085,-7778349,Moderate Traffic
2019-07-15T11:45:30.108443,2934235,-5156014,-7770650,-7784900,-7791098,-7769762,-7774832,-7778383,Moderate Traffic
2019-07-15T11:45:30.132444,2935609,-5154704,-7770801,-7794693,-7791201,-7769102,-7774963,-7778117,Moderate Traffic
2019-07-15T11:45:30.160372,2936659,-5153701,-7769781,-7814014,-7790474,-7768746,-7773890,-7777850,Moderate Traffic
2019-07-15T11:45:30.164404,2936696,-5153679,-7769356,-7822009,-7790299,-7769218,-7773731,-7777881,Moderate Traffic
2019-07-15T11:45:30.168393,2936316,-5154003,-7768808,-7820218,-7790109,-7769068,-7773392,-7778301,Moderate Traffic
2019-07-15T11:45:30.172355,2935917,-5154346,-7769421,-7818286,-7790333,-7769131,-7773796,-7778147,Moderate Traffic
2019-07-15T11:45:30.196325,2935818,-5154310,-7769287,-7816033,-7790207,-7768964,-7773497,-7778052,Moderate Traffic
2019-07-15T11:45:30.208306,2935641,-5154304,-7769356,-7813847,-7790282,-7769049,-7773793,-7777829,Moderate Traffic
2019-07-15T11:45:30.232309,2935375,-5154553,-7768759,-7811908,-7789936,-7768495,-7773142,-7777956,Moderate Traffic
2019-07-15T11:45:30.260237,2934834,-5155082,-7769081,-7810211,-7789999,-7768686,-7773647,-7778012,Moderate Traffic
2019-07-15T11:45:30.264265,2934603,-5155352,-7769270,-7808247,-7790178,-7768912,-7773741,-7778486,Moderate Traffic
2019-07-15T11:45:30.268267,2934788,-5155255,-7769437,-7805899,-7790364,-7769426,-7773833,-7778334,Moderate Traffic
2019-07-15T11:45:30.272252,2934853,-5155149,-7769325,-7803609,-7790161,-7769024,-7773724,-7778127,Moderate Traffic
2019-07-15T11:45:30.304178,2934466,-5155531,-7768778,-7801706,-7789856,-7768324,-7773187,-7778248,Moderate Traffic
2019-07-15T11:45:30.332142,2933960,-5156081,-7769231,-7799976,-7790316,-7768908,-7773686,-7778412,Moderate Traffic
2019-07-15T11:45:30.336136,2933503,-5156477,-7769054,-7798181,-7790113,-7768237,-7773494,-7778196,Moderate Traffic
2019-07-15T11:45:30.344125,2933474,-5156429,-7769703,-7795982,-7790459,-7769519,-7773966,-7778249,Moderate Traffic
2019-07-15T11:45:30.368093,2933491,-5156326,-7769329,-7793754,-7790350,-7769406,-7773626,-7777967,Moderate Traffic
2019-07-15T11:45:30.400060,2933155,-5156614,-7769076,-7791804,-7790188,-7768652,-7773387,-7778264,Moderate Traffic
2019-07-15T11:45:30.412034,2932551,-5157194,-7769089,-7790097,-7790216,-7768613,-7773504,-7777872,Moderate Traffic
2019-07-15T11:45:30.436003,2932302,-5157358,-7769397,-7788131,-7790371,-7769159,-7773798,-7778187,Moderate Traffic
2019-07-15T11:45:30.467961,2932323,-5157254,-7769539,-7785891,-7790501,-7769541,-7774016,-7778194,Moderate Traffic
2019-07-15T11:45:30.471991,2932174,-5157301,-7768792,-7783774,-7790090,-7768769,-7773366,-7777858,Moderate Traffic
2019-07-15T11:45:30.503913,2931636,-5157706,-7768448,-7782009,-7790018,-7768281,-7773252,-7778102,Moderate Traffic
2019-07-15T11:45:30.531908,2931209,-5158169,-7769120,-7774823,-7790358,-7768989,-7773854,-7777937,Moderate Traffic
2019-07-15T11:45:30.539864,2931872,-5157596,-7770672,-7764217,-7790919,-7769820,-7774801,-7777901,Moderate Traffic
2019-07-15T11:45:30.571824,2933312,-5156186,-7770762,-7770377,-7791033,-7769385,-7775065,-7778001,Moderate Traffic
2019-07-15T11:45:30.595790,2934803,-5154731,-7770327,-7779001,-7790728,-7768742,-7774653,-7778191,Moderate Traffic
2019-07-15T11:45:30.603779,2935780,-5153826,-7770121,-7788204,-7790452,-7768530,-7774151,-7777614,Moderate Traffic
2019-07-15T11:45:30.631742,2936645,-5153078,-7769577,-7803016,-7790236,-7768457,-7773856,-7777490,Moderate Traffic
2019-07-15T11:45:30.635772,2937138,-5152704,-7769069,-7820546,-7789933,-7768648,-7773396,-7777789,Moderate Traffic
2019-07-15T11:45:30.639764,2937161,-5152602,-7769094,-7820657,-7789966,-7769054,-7773516,-7777446,Moderate Traffic
2019-07-15T11:45:30.667712,2937223,-5152427,-7768799,-7818307,-7789835,-7769046,-7773237,-7777811,Moderate Traffic
2019-07-15T11:45:30.671724,2936856,-5152872,-7768485,-7816501,-7789684,-7768279,-7772952,-7777607,Moderate Traffic
2019-07-15T11:45:30.699651,2936478,-5153351,-7768900,-7814716,-7789889,-7768552,-7773364,-7777721,Moderate Traffic
2019-07-15T11:45:30.747586,2936514,-5153422,-7769264,-7812544,-7790241,-7769186,-7773828,-7777873,Moderate Traffic
2019-07-15T11:45:30.751619,2936593,-5153316,-7768947,-7810249,-7789997,-7768724,-7773349,-7777838,Moderate Traffic
2019-07-15T11:45:30.755609,2936499,-5153369,-7768885,-7808115,-7789886,-7768614,-7773165,-7777710,Moderate Traffic
2019-07-15T11:45:30.783542,2935963,-5153911,-7768517,-7806432,-7789561,-7767940,-7772975,-7777478,Moderate Traffic
2019-07-15T11:45:30.787584,2935467,-5154492,-7768671,-7804742,-7789659,-7768137,-7772987,-7777832,Moderate Traffic
